Time,Open,High,Low,Latest,Change,%Change,Volume
2021-11-15,113.88,114.208,113.755,114.127,0.23,+0.20%,137606
2021-11-16,114.125,114.843,114.084,114.814,0.687,+0.60%,166862
2021-11-17,114.813,114.967,113.937,114.047,-0.767,-0.67%,179302
2021-11-18,114.037,114.48,113.878,114.25,0.203,+0.18%,177626
2021-11-19,114.249,114.535,113.588,113.969,-0.281,-0.25%,220109
2021-11-22,113.926,114.958,113.893,114.874,0.905,+0.79%,179186
2021-11-23,114.873,115.181,114.494,115.117,0.243,+0.21%,209304
2021-11-24,115.118,115.514,114.825,115.398,0.281,+0.24%,205402
2021-11-25,115.396,115.454,115.24,115.365,-0.033,-0.03%,137040
2021-11-26,115.361,115.366,113.056,113.338,-2.027,-1.76%,295317
2021-11-29,113.698,113.954,112.992,113.525,0.187,+0.16%,251275
2021-11-30,113.524,113.889,112.537,113.137,-0.388,-0.34%,318888
2021-12-01,113.139,113.625,112.67,112.765,-0.372,-0.33%,255438
2021-12-02,112.765,113.322,112.642,113.108,0.343,+0.30%,248998
2021-12-03,113.114,113.608,112.56,112.767,-0.341,-0.30%,232817
2021-12-06,112.833,113.55,112.819,113.478,0.711,+0.63%,168055
2021-12-07,113.474,113.777,113.4,113.491,0.013,+0.01%,160604
2021-12-08,113.49,113.95,113.311,113.668,0.177,+0.16%,188259
2021-12-09,113.669,113.808,113.273,113.418,-0.25,-0.22%,146725
2021-12-10,113.423,113.788,113.225,113.369,-0.049,-0.04%,166699
2021-12-13,113.251,113.723,113.211,113.498,0.129,+0.11%,126045
2021-12-14,113.502,113.757,113.426,113.694,0.196,+0.17%,150065
2021-12-15,113.683,114.262,113.629,113.931,0.237,+0.21%,173969
2021-12-16,113.931,114.245,113.559,113.601,-0.33,-0.29%,188545
2021-12-17,113.606,113.851,113.143,113.665,0.064,+0.06%,199898
2021-12-20,113.648,113.728,113.326,113.547,-0.118,-0.10%,181424
2021-12-21,113.543,114.217,113.53,114.043,0.496,+0.44%,142820
2021-12-22,114.041,114.366,113.948,114.072,0.029,+0.03%,137120
2021-12-23,114.071,114.464,114.054,114.369,0.297,+0.26%,123490
2021-12-24,114.366,114.51,114.294,114.392,0.023,+0.02%,176737
2021-12-27,114.368,114.912,114.307,114.801,0.409,+0.36%,95695
2021-12-28,114.797,114.947,114.705,114.782,-0.019,-0.02%,106907
2021-12-29,114.778,115.035,114.671,114.924,0.142,+0.12%,118343
2021-12-30,114.918,115.203,114.902,115.013,0.089,+0.08%,115868
2021-12-31,115.004,115.195,114.988,115.106,0.093,+0.08%,99067
2022-01-03,115.087,115.362,114.952,115.302,0.196,+0.17%,110212
2022-01-04,115.299,116.342,115.22,116.105,0.803,+0.70%,166483
2022-01-05,116.105,116.241,115.62,116.08,-0.025,-0.02%,166780
2022-01-06,116.078,116.182,115.628,115.829,-0.251,-0.22%,184382
2022-01-07,115.827,116.044,115.512,115.512,-0.317,-0.27%,159909
2022-01-10,115.596,115.851,115.046,115.15,-0.362,-0.31%,152682
2022-01-11,115.147,115.677,115.129,115.289,0.139,+0.12%,168874
2022-01-12,115.288,115.462,114.38,114.632,-0.657,-0.57%,172616
2022-01-13,114.632,114.7,113.998,114.156,-0.476,-0.42%,160737
2022-01-14,114.155,114.259,113.487,114.183,0.027,+0.02%,204933
2022-01-17,114.164,114.647,114.12,114.606,0.423,+0.37%,106498
2022-01-18,114.608,115.055,114.449,114.585,-0.021,-0.02%,208410
2022-01-19,114.584,114.783,114.208,114.326,-0.259,-0.23%,189964
2022-01-20,114.325,114.544,113.963,114.061,-0.265,-0.23%,190640
2022-01-21,114.058,114.136,113.605,113.662,-0.399,-0.35%,220323
2022-01-24,113.673,113.997,113.477,113.894,0.232,+0.20%,209638
2022-01-25,113.888,114.153,113.669,113.851,-0.043,-0.04%,206064
2022-01-26,113.852,114.691,113.775,114.656,0.805,+0.71%,179915
2022-01-27,114.654,115.486,114.474,115.36,0.704,+0.61%,237390
2022-01-28,115.359,115.682,115.122,115.2,-0.16,-0.14%,200182
2022-01-31,115.269,115.59,114.922,115.135,-0.065,-0.06%,190268
2022-02-01,115.121,115.191,114.565,114.633,-0.502,-0.44%,188553
2022-02-02,114.637,114.799,114.16,114.442,-0.191,-0.17%,163181
2022-02-03,114.429,114.986,114.326,114.981,0.539,+0.47%,193836
2022-02-04,114.98,115.426,114.775,115.147,0.166,+0.14%,206671
2022-02-07,115.254,115.375,114.913,115.063,-0.084,-0.07%,167086
2022-02-08,115.062,115.623,115.046,115.529,0.466,+0.40%,173201
2022-02-09,115.526,115.674,115.32,115.469,-0.06,-0.05%,166868
2022-02-10,115.456,116.336,115.445,115.991,0.522,+0.45%,224944
2022-02-11,115.993,116.172,115.014,115.335,-0.656,-0.57%,233468
2022-02-14,115.266,115.745,115.01,115.508,0.173,+0.15%,249110
2022-02-15,115.507,115.869,115.259,115.558,0.05,+0.04%,212364
2022-02-16,115.551,115.787,115.354,115.426,-0.132,-0.11%,188455
2022-02-17,115.424,115.534,114.846,114.928,-0.498,-0.43%,253773
2022-02-18,114.927,115.295,114.789,114.988,0.06,+0.05%,207094
2022-02-21,114.961,115.122,114.715,114.729,-0.259,-0.23%,141924
2022-02-22,114.729,115.237,114.497,115.064,0.335,+0.29%,270300
2022-02-23,115.065,115.198,114.924,114.95,-0.114,-0.10%,161873
2022-02-24,114.951,115.693,114.409,115.482,0.532,+0.46%,398454
2022-02-25,115.479,115.758,115.147,115.475,-0.007,-0.01%,264882
2022-02-28,115.164,115.74,114.863,114.947,-0.528,-0.46%,260748
2022-03-01,114.946,115.289,114.7,114.874,-0.073,-0.06%,238059
2022-03-02,114.873,115.685,114.791,115.504,0.63,+0.55%,247857
2022-03-03,115.503,115.805,115.382,115.461,-0.043,-0.04%,203015
2022-03-04,115.462,115.551,114.649,114.655,-0.806,-0.70%,276229
2022-03-07,114.898,115.47,114.826,115.254,0.599,+0.52%,259388
2022-03-08,115.251,115.788,115.242,115.612,0.358,+0.31%,242780
2022-03-09,115.616,115.94,115.561,115.824,0.212,+0.18%,189290
2022-03-10,115.814,116.193,115.798,116.132,0.308,+0.27%,191483
2022-03-11,116.132,117.353,116.082,117.2,1.068,+0.92%,194386
2022-03-14,117.375,118.214,117.315,118.179,0.979,+0.84%,151855
2022-03-15,118.178,118.448,117.705,118.288,0.109,+0.09%,196818
2022-03-16,118.289,119.116,118.175,118.67,0.382,+0.32%,207250
2022-03-17,118.669,119.024,118.367,118.588,-0.082,-0.07%,205718
2022-03-18,118.589,119.396,118.469,119.074,0.486,+0.41%,161183
2022-03-21,119.065,119.497,119.02,119.47,0.396,+0.33%,130788
2022-03-22,119.469,121.025,119.436,120.795,1.325,+1.11%,224624
2022-03-23,120.791,121.408,120.594,121.14,0.345,+0.29%,227892
2022-03-24,121.137,122.405,120.953,122.276,1.136,+0.94%,214228
2022-03-25,122.275,122.43,121.181,121.996,-0.28,-0.23%,267576
2022-03-28,121.982,125.09,121.967,123.832,1.836,+1.50%,351139
2022-03-29,123.816,124.301,121.987,122.838,-0.994,-0.80%,376304
2022-03-30,122.833,123.199,121.316,121.807,-1.031,-0.84%,351107
2022-03-31,121.806,122.45,121.283,121.62,-0.187,-0.15%,347454
2022-04-01,121.614,123.03,121.609,122.425,0.805,+0.66%,265023
2022-04-04,122.616,122.95,122.266,122.779,0.354,+0.29%,202900
2022-04-05,122.78,123.666,122.382,123.592,0.813,+0.66%,239701
2022-04-06,123.592,124.048,123.466,123.736,0.144,+0.12%,284725
2022-04-07,123.729,123.999,123.471,123.916,0.18,+0.15%,225232
2022-04-08,123.911,124.673,123.671,124.282,0.366,+0.30%,221488
2022-04-11,124.098,125.765,124.032,125.35,1.068,+0.86%,235110
2022-04-12,125.348,125.754,124.773,125.361,0.011,+0.01%,269675
2022-04-13,125.36,126.311,125.316,125.563,0.202,+0.16%,257796
2022-04-14,125.567,126.005,125.086,125.869,0.306,+0.24%,259734
2022-04-15,125.867,126.679,125.858,126.424,0.555,+0.44%,336966
2022-04-18,126.438,126.995,126.246,126.989,0.565,+0.45%,168719
2022-04-19,126.989,128.969,126.972,128.849,1.86,+1.46%,288681
2022-04-20,128.848,129.399,127.459,127.797,-1.052,-0.82%,360805
2022-04-21,127.802,128.701,127.802,128.314,0.517,+0.40%,293847
2022-04-22,128.293,129.105,127.742,128.387,0.073,+0.06%,309198
2022-04-25,128.598,128.858,127.523,128.13,-0.257,-0.20%,320830
2022-04-26,128.13,128.223,127.026,127.217,-0.913,-0.71%,331827
2022-04-27,127.217,128.586,126.95,128.414,1.197,+0.94%,307648
2022-04-28,128.415,131.243,128.338,130.693,2.279,+1.77%,387898
2022-04-29,130.688,130.945,129.317,129.69,-1.003,-0.77%,311921
2022-05-02,129.634,130.476,129.598,130.114,0.424,+0.33%,258698
2022-05-03,130.109,130.286,129.704,130.131,0.017,+0.01%,237905
2022-05-04,130.13,130.377,128.633,129.079,-1.052,-0.81%,291354
2022-05-05,129.079,130.552,128.756,130.094,1.015,+0.79%,369931
2022-05-06,130.1,130.805,130.093,130.467,0.373,+0.29%,363662
2022-05-09,130.497,131.343,130.116,130.187,-0.28,-0.21%,306479
2022-05-10,130.193,130.572,129.8,130.44,0.253,+0.19%,347364
2022-05-11,130.441,130.808,129.451,129.935,-0.505,-0.39%,368302
2022-05-12,129.938,130.049,127.52,128.232,-1.703,-1.31%,471538
2022-05-13,128.239,129.451,128.239,129.213,0.981,+0.77%,368581
2022-05-16,129.379,129.636,128.7,129.092,-0.121,-0.09%,286661
2022-05-17,129.097,129.778,128.831,129.332,0.24,+0.19%,306576
2022-05-18,129.328,129.533,128.009,128.215,-1.117,-0.86%,309475
2022-05-19,128.213,128.942,127.027,127.792,-0.423,-0.33%,443545
2022-05-20,127.79,128.294,127.53,127.848,0.056,+0.04%,365589
2022-05-23,127.844,128.054,127.156,127.867,0.019,+0.01%,266303
2022-05-24,127.865,128.078,126.364,126.71,-1.157,-0.90%,344598
2022-05-25,126.718,127.493,126.653,127.179,0.469,+0.37%,329266
2022-05-26,127.188,127.579,126.551,127.02,-0.159,-0.13%,318654
2022-05-27,127.012,127.25,126.675,127.083,0.063,+0.05%,269418
2022-05-30,127.088,127.82,126.861,127.604,0.521,+0.41%,188367
2022-05-31,127.542,128.888,127.505,128.689,1.085,+0.85%,301874
2022-06-01,128.688,130.186,128.648,130.121,1.432,+1.11%,263150
2022-06-02,130.122,130.237,129.514,129.749,-0.372,-0.29%,239843
2022-06-03,129.744,130.977,129.688,130.815,1.066,+0.82%,215595
2022-06-06,130.877,132.008,130.432,131.88,1.065,+0.81%,214728
2022-06-07,131.88,132.998,131.86,132.516,0.636,+0.48%,305494
2022-06-08,132.52,134.47,132.52,134.199,1.683,+1.27%,322021
2022-06-09,134.197,134.552,133.187,134.288,0.089,+0.07%,351539
2022-06-10,134.286,134.48,133.369,134.396,0.108,+0.08%,330453
2022-06-13,134.335,135.185,133.593,134.421,0.025,+0.02%,403773
2022-06-14,134.419,135.469,133.874,135.467,1.046,+0.78%,438326
2022-06-15,135.466,135.573,133.505,133.734,-1.733,-1.28%,476761
2022-06-16,133.741,134.677,131.492,132.14,-1.594,-1.19%,487827
2022-06-17,132.14,135.422,132.14,134.887,2.747,+2.08%,491243
2022-06-20,134.896,135.433,134.536,135.07,0.183,+0.14%,312307
2022-06-21,135.071,136.698,134.923,136.388,1.318,+0.98%,357906
2022-06-22,136.371,136.71,135.687,136.105,-0.283,-0.21%,399580
2022-06-23,136.115,136.232,134.265,134.931,-1.174,-0.86%,456202
2022-06-24,134.929,135.394,134.353,135.14,0.209,+0.15%,371411
2022-06-27,135.195,135.548,134.521,135.42,0.28,+0.21%,353571
2022-06-28,135.416,136.38,135.112,136.069,0.649,+0.48%,370050
2022-06-29,136.066,136.997,135.789,136.572,0.503,+0.37%,407059
2022-06-30,136.572,136.806,135.552,135.579,-0.993,-0.73%,402373
2022-07-01,135.586,135.983,134.749,135.154,-0.425,-0.31%,426069
2022-07-04,135.313,135.773,134.785,135.705,0.551,+0.41%,261475
2022-07-05,135.686,136.36,135.477,135.816,0.111,+0.08%,375072
2022-07-06,135.821,136.003,134.956,135.913,0.097,+0.07%,444612
2022-07-07,135.914,136.218,135.55,135.944,0.031,+0.02%,332100
2022-07-08,135.947,136.563,135.335,135.979,0.035,+0.03%,382863
2022-07-11,135.943,137.748,135.913,137.402,1.423,+1.05%,305750
2022-07-12,137.4,137.523,136.477,136.858,-0.544,-0.40%,366848
2022-07-13,136.859,137.86,136.694,137.428,0.57,+0.42%,382010
2022-07-14,137.428,139.387,137.332,138.925,1.497,+1.09%,447930
2022-07-15,138.923,139.121,138.321,138.364,-0.561,-0.40%,338983
2022-07-18,138.604,138.604,137.892,138.124,-0.24,-0.17%,265400
2022-07-19,138.125,138.391,137.382,138.169,0.045,+0.03%,308844
2022-07-20,138.17,138.373,137.905,138.051,-0.118,-0.09%,285588
2022-07-21,138.061,138.876,137.282,137.282,-0.769,-0.56%,410622
2022-07-22,137.279,137.952,135.569,135.93,-1.352,-0.98%,383417
2022-07-25,136.186,136.788,135.89,136.563,0.633,+0.47%,284775
2022-07-26,136.562,136.962,136.281,136.902,0.339,+0.25%,262573
2022-07-27,136.885,137.459,136.327,136.38,-0.522,-0.38%,318336
2022-07-28,136.395,136.579,134.202,134.209,-2.171,-1.59%,403457
2022-07-29,134.213,134.671,132.508,133.199,-1.01,-0.75%,464541
2022-08-01,133.28,133.555,131.598,131.604,-1.595,-1.20%,386425
2022-08-02,131.603,133.177,130.406,133.151,1.547,+1.18%,472562
2022-08-03,133.15,134.543,132.285,133.851,0.7,+0.53%,466676
2022-08-04,133.849,134.412,132.765,132.788,-1.063,-0.79%,383653
2022-08-05,132.794,135.497,132.524,134.969,2.181,+1.64%,397350
2022-08-08,134.898,135.571,134.357,134.922,-0.047,-0.03%,341423
2022-08-09,134.928,135.2,134.669,135.107,0.185,+0.14%,296147
2022-08-10,135.108,135.301,132.034,132.94,-2.167,-1.60%,262371
2022-08-11,132.942,133.307,131.734,132.905,-0.035,-0.03%,283770
2022-08-12,132.889,133.886,132.645,133.377,0.472,+0.36%,248647
2022-08-15,133.433,133.591,132.555,133.295,-0.082,-0.06%,261188
2022-08-16,133.294,134.677,132.952,134.134,0.839,+0.63%,262008
2022-08-17,134.132,135.497,133.282,134.966,0.832,+0.62%,261137
2022-08-18,134.962,135.9,134.614,135.888,0.922,+0.68%,234287
2022-08-19,135.884,137.225,135.72,136.81,0.922,+0.68%,240684
2022-08-22,136.831,137.646,136.707,137.442,0.632,+0.46%,162048
2022-08-23,137.438,137.705,135.817,136.697,-0.745,-0.54%,187753
2022-08-24,136.702,137.236,136.176,137.021,0.324,+0.24%,181036
2022-08-25,137.028,137.198,136.323,136.382,-0.639,-0.47%,172619
2022-08-26,136.381,137.527,136.381,137.345,0.963,+0.71%,177838
2022-08-29,137.69,138.997,137.567,138.625,1.28,+0.93%,165458
2022-08-30,138.631,139.063,138.05,138.768,0.143,+0.10%,188628
2022-08-31,138.765,138.995,138.276,138.942,0.174,+0.13%,169633
2022-09-01,138.941,140.225,138.882,140.197,1.255,+0.90%,189625
2022-09-02,140.196,140.777,139.875,140.133,-0.064,-0.05%,170714
2022-09-05,140.168,140.655,140.024,140.555,0.422,+0.30%,144699
2022-09-06,140.557,143.07,140.252,142.792,2.237,+1.59%,193636
2022-09-07,142.792,144.988,142.694,143.693,0.901,+0.63%,476317
2022-09-08,143.69,144.552,143.322,144.106,0.413,+0.29%,385956
2022-09-09,144.106,144.115,141.505,142.401,-1.705,-1.18%,452235
2022-09-12,142.191,143.491,142.032,142.801,0.4,+0.28%,339383
2022-09-13,142.797,144.677,141.627,144.492,1.691,+1.18%,450784
2022-09-14,144.49,144.951,142.554,143.13,-1.362,-0.94%,452092
2022-09-15,143.131,143.799,142.799,143.412,0.282,+0.20%,388444
2022-09-16,143.409,143.689,142.803,142.921,-0.491,-0.34%,315654
2022-09-19,142.917,143.64,142.647,143.197,0.276,+0.19%,276912
2022-09-20,143.196,143.921,142.941,143.703,0.506,+0.35%,307860
2022-09-21,143.704,144.696,143.345,144.008,0.305,+0.21%,458004
2022-09-22,143.999,145.897,140.356,142.337,-1.671,-1.16%,563487
2022-09-23,142.322,143.456,141.765,143.295,0.958,+0.67%,479336
2022-09-26,143.69,144.787,143.196,144.728,1.433,+1.00%,507205
2022-09-27,144.725,144.902,144.063,144.754,0.026,+0.02%,464481
2022-09-28,144.745,144.865,143.908,144.106,-0.648,-0.45%,463230
2022-09-29,144.104,144.8,144.026,144.397,0.291,+0.20%,448897
2022-09-30,144.401,144.802,144.203,144.74,0.343,+0.24%,399578
2022-10-03,144.523,145.266,144.155,144.457,-0.283,-0.20%,399810
2022-10-04,144.455,144.933,143.897,143.963,-0.494,-0.34%,381083
2022-10-05,143.962,144.844,143.528,144.637,0.674,+0.47%,386945
2022-10-06,144.637,145.14,144.385,145.136,0.499,+0.35%,316499
2022-10-07,145.134,145.44,144.725,144.946,-0.19,-0.13%,310892
2022-10-10,145.311,145.803,145.205,145.618,0.672,+0.46%,248105
2022-10-11,145.603,145.896,145.425,145.851,0.233,+0.16%,338619
2022-10-12,145.851,146.964,145.694,146.89,1.039,+0.71%,375984
2022-10-13,146.887,147.666,146.465,147.079,0.189,+0.13%,348430
2022-10-14,147.088,148.857,147.051,148.744,1.665,+1.13%,355122
2022-10-17,148.498,149.082,148.43,149.032,0.288,+0.19%,285896
2022-10-18,149.027,149.367,148.154,149.205,0.173,+0.12%,298136
2022-10-19,149.202,149.902,149.103,149.886,0.681,+0.46%,306375
2022-10-20,149.887,150.281,149.554,150.14,0.254,+0.17%,328029
2022-10-21,150.138,151.942,145.691,147.599,-2.541,-1.69%,498674
2022-10-24,147.569,149.683,145.522,148.974,1.375,+0.93%,456921
2022-10-25,148.964,149.092,147.515,147.899,-1.075,-0.72%,380057
2022-10-26,147.893,148.409,146.224,146.271,-1.628,-1.10%,464723
2022-10-27,146.26,146.929,145.11,146.258,-0.013,-0.01%,478870
2022-10-28,146.257,147.858,145.991,147.373,1.115,+0.76%,449922
2022-10-31,147.696,148.846,147.545,148.732,1.359,+0.92%,318253
2022-11-01,148.723,148.821,146.988,148.223,-0.509,-0.34%,429343
2022-11-02,148.222,148.355,145.671,147.879,-0.344,-0.23%,425335
2022-11-03,147.871,148.446,147.111,148.256,0.377,+0.25%,401703
2022-11-04,148.165,148.402,146.555,146.652,-1.604,-1.08%,361413
2022-11-07,147.159,147.562,146.095,146.565,-0.087,-0.06%,376690
2022-11-08,146.568,146.93,145.311,145.654,-0.911,-0.62%,378746
2022-11-09,145.65,146.791,145.177,146.4,0.746,+0.51%,438690
2022-11-10,146.403,146.588,140.202,140.924,-5.476,-3.74%,473810
2022-11-11,140.929,142.477,138.466,138.743,-2.181,-1.55%,551725
2022-11-14,138.552,140.791,138.501,139.871,1.128,+0.81%,462828
2022-11-15,139.868,140.61,137.678,139.268,-0.603,-0.43%,561310
2022-11-16,139.257,140.289,138.731,139.527,0.259,+0.19%,518706
2022-11-17,139.525,140.735,138.878,140.188,0.661,+0.47%,450874
2022-11-18,140.187,140.497,139.634,140.381,0.193,+0.14%,404830
2022-11-21,140.23,142.247,140.16,142.123,1.742,+1.24%,351161
2022-11-22,142.124,142.239,141.085,141.211,-0.912,-0.64%,347216
2022-11-23,141.214,141.603,139.172,139.585,-1.626,-1.15%,369599
2022-11-24,139.586,139.613,138.055,138.631,-0.954,-0.68%,336816
2022-11-25,138.608,139.593,138.376,139.176,0.545,+0.39%,347075
2022-11-28,139.304,139.414,137.501,138.921,-0.255,-0.18%,414734
2022-11-29,138.92,139.351,137.867,138.714,-0.207,-0.15%,438707
2022-11-30,138.714,139.851,137.652,138.027,-0.687,-0.50%,399373
2022-12-01,138.031,138.11,135.21,135.317,-2.71,-1.96%,363249
2022-12-02,135.318,135.974,133.625,134.269,-1.048,-0.77%,491446
2022-12-05,134.36,136.855,134.133,136.785,2.516,+1.87%,418517
2022-12-06,136.783,137.424,135.966,137.049,0.264,+0.19%,436022
2022-12-07,137.048,137.853,136.22,136.61,-0.439,-0.32%,479299
2022-12-08,136.611,137.236,136.244,136.692,0.082,+0.06%,403105
2022-12-09,136.688,136.897,135.608,136.584,-0.108,-0.08%,428424
2022-12-12,136.61,137.849,136.542,137.646,1.062,+0.78%,335912
2022-12-13,137.649,137.965,134.665,135.593,-2.053,-1.49%,480803
2022-12-14,135.596,135.988,134.543,135.472,-0.121,-0.09%,483629
2022-12-15,135.472,138.172,135.242,137.772,2.3,+1.70%,465306
2022-12-16,137.772,137.829,136.298,136.713,-1.059,-0.77%,412622
2022-12-19,135.875,137.159,135.756,136.909,0.196,+0.14%,376386
2022-12-20,136.909,137.477,130.587,131.7,-5.209,-3.80%,601650
2022-12-21,131.703,132.528,131.505,132.466,0.766,+0.58%,449254
2022-12-22,132.464,132.717,131.65,132.343,-0.123,-0.09%,374542
2022-12-23,132.343,133.138,132.157,132.827,0.484,+0.37%,350918
2022-12-26,132.825,133.231,132.399,132.878,0.051,+0.04%,29579
2022-12-27,132.879,133.595,132.637,133.495,0.617,+0.46%,292756
2022-12-28,133.496,134.499,133.389,134.477,0.982,+0.74%,361396
2022-12-29,134.476,134.476,132.882,133.031,-1.446,-1.08%,341854
2022-12-30,133.03,133.095,130.782,131.117,-1.914,-1.44%,403776
2023-01-02,131.102,131.102,130.629,130.676,-0.441,-0.34%,103880
2023-01-03,130.681,131.399,129.515,131.015,0.339,+0.26%,503352
2023-01-04,131.016,132.718,129.93,132.639,1.624,+1.24%,500197
2023-01-05,132.638,134.052,131.691,133.404,0.765,+0.58%,505619
2023-01-06,133.405,134.77,131.999,132.103,-1.301,-0.98%,494493
2023-01-09,131.931,132.656,131.309,131.888,-0.215,-0.16%,433145
2023-01-10,131.887,132.478,131.394,132.243,0.355,+0.27%,462008
2023-01-11,132.244,132.872,132.068,132.487,0.244,+0.18%,400335
2023-01-12,132.485,132.488,128.874,129.302,-3.185,-2.40%,576350
2023-01-13,129.301,129.423,127.465,127.848,-1.454,-1.12%,511337
2023-01-16,127.818,128.861,127.225,128.511,0.663,+0.52%,360872
2023-01-17,128.546,129.154,127.997,128.144,-0.367,-0.29%,468560
2023-01-18,128.143,131.578,127.571,128.922,0.778,+0.61%,621445
2023-01-19,128.921,128.921,127.766,128.432,-0.49,-0.38%,459715
2023-01-20,128.432,130.612,128.353,129.505,1.073,+0.84%,426113
2023-01-23,129.475,130.89,129.047,130.665,1.16,+0.90%,380278
2023-01-24,130.666,131.116,129.73,130.168,-0.497,-0.38%,357038
2023-01-25,130.168,130.585,129.272,129.586,-0.582,-0.45%,355552
2023-01-26,129.587,130.618,129.028,130.219,0.633,+0.49%,411251
2023-01-27,130.218,130.268,129.502,129.852,-0.367,-0.28%,378695
2023-01-30,129.705,130.569,129.208,130.448,0.596,+0.46%,368001
2023-01-31,130.446,130.529,129.748,130.108,-0.34,-0.26%,369464
2023-02-01,130.106,130.41,128.548,128.945,-1.163,-0.89%,402069
2023-02-02,128.946,129.12,128.086,128.713,-0.232,-0.18%,446463
2023-02-03,128.713,131.2,128.331,131.185,2.472,+1.92%,406030
2023-02-06,132.377,132.902,131.518,132.641,1.456,+1.11%,405169
2023-02-07,132.642,132.709,130.481,131.077,-1.564,-1.18%,476961
2023-02-08,131.076,131.535,130.6,131.432,0.355,+0.27%,410594
2023-02-09,131.43,131.826,130.345,131.539,0.107,+0.08%,419539
2023-02-10,131.542,131.882,129.813,131.412,-0.127,-0.10%,486798
2023-02-13,131.412,132.908,131.412,132.4,0.988,+0.75%,352852
2023-02-14,132.402,133.314,131.516,133.114,0.714,+0.54%,490695
2023-02-15,133.117,134.357,132.548,134.172,1.058,+0.79%,408434
2023-02-16,134.171,134.464,133.607,133.945,-0.227,-0.17%,419668
2023-02-17,133.944,135.104,133.94,134.156,0.211,+0.16%,366400
2023-02-20,134.32,134.537,133.927,134.266,0.11,+0.08%,259026
2023-02-21,134.268,135.229,134.153,135.018,0.752,+0.56%,356015
2023-02-22,135.017,135.061,134.368,134.922,-0.096,-0.07%,390380
2023-02-23,134.919,135.365,134.493,134.685,-0.237,-0.18%,309306
2023-02-24,134.687,136.515,134.061,136.49,1.805,+1.34%,430236
2023-02-27,136.317,136.542,135.921,136.234,-0.256,-0.19%,317665
2023-02-28,136.232,136.917,135.746,136.227,-0.007,-0.01%,313417
2023-03-01,136.225,136.468,135.26,136.203,-0.024,-0.02%,373292
2023-03-02,136.202,137.093,136.023,136.77,0.567,+0.42%,393685
2023-03-03,136.771,136.788,135.748,135.84,-0.93,-0.68%,360232
2023-03-06,135.933,136.191,135.372,135.921,0.081,+0.06%,312355
2023-03-07,135.922,137.194,135.551,137.147,1.226,+0.90%,356191
2023-03-08,137.148,137.909,136.483,137.357,0.21,+0.15%,356215
2023-03-09,137.357,137.364,135.947,136.147,-1.21,-0.88%,317857
2023-03-10,136.146,136.995,134.119,135.056,-1.091,-0.80%,525859
2023-03-13,134.713,135.022,132.289,133.203,-1.853,-1.37%,626253
2023-03-14,133.205,134.9,133.035,134.225,1.022,+0.77%,563334
2023-03-15,134.224,135.109,132.219,133.419,-0.806,-0.60%,636701
2023-03-16,133.42,133.827,131.725,133.747,0.328,+0.25%,634781
2023-03-17,133.747,133.76,131.564,131.846,-1.901,-1.42%,521968
2023-03-20,131.844,132.648,130.544,131.315,-0.531,-0.40%,556669
2023-03-21,131.316,132.624,131.036,132.493,1.178,+0.90%,403890
2023-03-22,132.494,133.001,131.008,131.475,-1.018,-0.77%,418206
2023-03-23,131.474,131.662,130.324,130.853,-0.622,-0.47%,499236
2023-03-24,130.852,130.94,129.647,130.713,-0.14,-0.11%,488330
2023-03-27,130.539,131.756,130.503,131.573,0.86,+0.66%,360240
2023-03-28,131.572,131.577,130.412,130.895,-0.678,-0.52%,375680
2023-03-29,130.891,132.887,130.762,132.87,1.975,+1.51%,363970
2023-03-30,132.869,132.966,132.21,132.72,-0.15,-0.11%,363497
2023-03-31,132.719,133.59,132.589,132.791,0.071,+0.05%,392574
2023-04-03,133.031,133.754,132.206,132.411,-0.38,-0.29%,370110
2023-04-04,132.411,133.169,131.525,131.721,-0.69,-0.52%,367917
2023-04-05,131.72,131.845,130.639,131.321,-0.4,-0.30%,377998
2023-04-06,131.32,131.897,130.784,131.785,0.464,+0.35%,297152
2023-04-07,131.784,132.372,131.529,132.167,0.382,+0.29%,179636
2023-04-10,132.14,133.868,131.833,133.604,1.437,+1.09%,309566
2023-04-11,133.606,133.806,132.976,133.714,0.11,+0.08%,306498
2023-04-12,133.712,134.044,132.741,133.16,-0.554,-0.41%,344742
2023-04-13,133.158,133.39,132.022,132.573,-0.587,-0.44%,315629
2023-04-14,132.574,133.837,132.171,133.775,1.202,+0.91%,328115
2023-04-17,133.82,134.57,133.715,134.492,0.717,+0.54%,290686
2023-04-18,134.491,134.706,133.864,134.116,-0.376,-0.28%,311897
2023-04-19,134.116,135.129,133.955,134.723,0.607,+0.45%,325973
2023-04-20,134.722,134.974,134.017,134.246,-0.477,-0.35%,322966
2023-04-21,134.245,134.492,133.552,134.129,-0.117,-0.09%,295354
2023-04-24,134.002,134.732,133.895,134.234,0.105,+0.08%,265289
2023-04-25,134.234,134.46,133.374,133.714,-0.52,-0.39%,333478
2023-04-26,133.718,133.939,133.018,133.666,-0.048,-0.04%,387249
2023-04-27,133.666,134.196,133.268,134.012,0.346,+0.26%,333099
2023-04-28,134.008,136.556,133.386,136.329,2.317,+1.73%,465174
2023-05-01,136.182,137.54,136.182,137.478,1.149,+0.84%,290175
2023-05-02,137.479,137.774,136.319,136.548,-0.93,-0.68%,371187
2023-05-03,136.549,136.618,134.71,134.71,-1.838,-1.35%,397290
